dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,table1_oid,kic_1,kpmag,q,teff_1,e_teff_1,e_teff_2,logg,e_logg,e_logg_2,mass,e_mass,e_mass_2,prot,e_prot,sph,e_sph,fl1,dmk,fl2,fl3,fl4,fl5,m17,simbad,col_ra,col_de,Name,LAMOST,Date,SpT,KTime,Teff_2,e_Teff_2a,Rstar,e_Rstar,EWHa,e_EWHa,ActHa,EWCaH,e_EWCaH,ActCaH,EWHeI,e_EWHeI,ActHeI,Nfl,Per,KIC_2,_RA,_DE,recno,Separation
1.8600113843022248E-4,"1,6357214584098E+018",Gaia DR2 2076041922219574016,"2,07604192221957E+018",1681446553,2015.5,300.080737497628,0.03573329647927327,43.78703730061393,0.039932716632006565,3.6390998246422437,0.04829701167200731,75.34834,19.406885770193924,0.07512715539173487,31.865065474105414,0.06904939605817412,0.053967323,0.17842299,-0.17648047,-0.07832358,0.48076203,-0.19144437,-0.14807232,-0.29502246,-0.14137845,-0.02929734,200,0,199,1,3.4128547,268.46075,0.17141786145307641,2.5294076375713517,31,false,8.644616,1.3627071507237383,0.011416562763109785,-0.016943274,23,14,0.07538078,0,26,false,223,9628.54587353618,4.743528887356098,2029.8276,15.729464,25,2597.3407452795045,21.77945460453068,119.25646,16.815065,25,10837.941251045511,14.21772975066212,762.2835,14.674553,1.3953594,0,2.1405125,1.0856018,1.0549107,,,0,,,,NOT_AVAILABLE,78.90223772180497,7.198788197179334,320.5367840133173,62.05111219453997,100001,3602.6667,3554.0,4184.7754,0.5245,448,0.7261,268,0.2289,0.4112,200111,0.6439007,0.47722453,0.66165596,0.062925816,0.06108093,0.0647707,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2076041922219574016,640,7988823,15723, 1-17,3553,81,81,4887,0.06,49,383,48,72,27.04,2.94,294.0,17.6,,,0,0,,0,M17,Simbad,300.0806,43.78688,KIC 7988823,J200019.34+434712.7,2015-09-18T12:28:00,M1,1415.19,3553,81,368,47,1112,105,Y,-3143,1328,N,-272,183,N,2,17.628639,KIC,300.08058,43.78686,414,0.7582533091785145
1.169314159410233E-4,"1,6357214584098E+018",Gaia DR2 2130149233012844288,"2,13014923301284E+018",512325763,2015.5,290.8782671187765,0.11387081800313045,50.59295546748142,0.12319392355289215,7.140647890104645,0.11863034655983336,60.19242,-1.0549898987102715,0.26880326765390694,-25.230938727238076,0.2472467399223216,-0.13116045,-0.016911747,-0.13519841,-0.06572143,0.03130017,-0.08911317,-0.30379453,-0.068705484,-0.05852601,-0.14971869,194,0,194,0,53.440147,4289478,1.1032162545904154,210.5611490534688,31,false,0.80329096,1.4401136583782865,0.02846770252151226,0.0029813182,22,17,0.25026968,0,25,false,221,30658.128713868784,29.263137225616234,1047.6707,14.472002,22,8292.625742433664,67.11196223430582,123.56405,15.554658,23,34540.6480438515,73.07619286594137,472.66623,13.416094,1.3971262,0,2.138564,1.0826559,1.0559082,,,0,,,,NOT_AVAILABLE,82.12309228851522,15.872877465915638,313.6873231585841,70.88026248123882,100001,3840.71,3576.0,4392.6997,144,0.0564,0.5031,79,0.0105,0.2147,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130149233012844288,1517,12060710,14472, 1-17,3598,46,50,4834,35,28,435,29,36,16.42,1.37,2977.8,99.8,,,,,,0,M17,Simbad,290.87823,50.59307,KIC 12060710,J192330.78+503535.0,2017-05-25T19:09:00,M1,1415.19,3598,46,418,27,485,21,N,906,0.25,N,-391,35,N,78,16.389507,KIC,290.87825,50.59306,433,0.3783452425730446
1.1811050305442673E-4,"1,6357214584098E+018",Gaia DR2 2133332594052173824,"2,13333259405217E+018",167990823,2015.5,288.31636035712404,0.045794968827212096,51.155496816916745,0.05017623044701661,5.308437705271179,0.05324456881081343,99.69914,8.170775105884648,0.09738189953796704,18.421959600940834,0.0956790932895743,-0.11438405,-0.29542616,0.006232793,0.010324137,0.3635932,-0.10204319,-0.30946296,-0.23221475,-0.035321303,0.074055664,218,0,218,0,4.097838,308.41315,0.25995726471741676,3.9145326186129696,31,false,4.505141,1.3072582019694305,0.013960287805433836,0.07068684,25,16,0.09764551,0,27,false,232,5690.244024608171,4.693579487644026,1212.3463,16.300539,24,1149.6510859163425,6.237335325413736,184.31767,17.699972,24,7111.405526269856,16.007468238680786,444.2555,15.132031,1.4517931,0,2.5679407,1.3994331,1.1685076,,,0,,,,NOT_AVAILABLE,82.01527885044021,17.58135541217314,309.81055344653583,72.06956309661244,100001,3307.75,3277.0,3692.0151,0.3075,0.2899,0.4468,173,163,0.2548,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2133332594052173824,1549,12351607,16259, 4-17,3306,46,39,5013,45,45,225,49,28,55.6,7.09,3158.2,100.8,,,0,0,,2,M17,Simbad,288.31628,51.15539,KIC 12351607,J191315.90+510919.4,2015-09-15T12:14:00,M3,402193,3306,46,245,38,-84,68,N,-23069,212296,N,-1173,243,N,2,31.040516,KIC,288.31625,51.15539,549,0.45821728030618314
1.314724462689285E-4,"1,6357214584098E+018",Gaia DR2 2132078601040743808,"2,13207860104074E+018",95088224,2015.5,286.603671518755,0.02027042780258169,49.65336736443811,0.026047090703157565,4.706491211995144,0.022404266299716712,210.0712,9.949555379824947,0.04362340789100101,22.499017027790273,0.050773155768955885,0.13714497,0.052339934,-0.19770978,-0.1705436,0.11985067,-0.17092888,-0.47302133,-0.16271253,-0.076288275,0.068058655,230,0,230,0,1.2959332,252.90433,0.0,0.0,31,false,17.293602,1.3994343776595337,0.007472063867475661,0.00539854,26,17,0.062118497,0,27,false,237,14067.500611872862,6.88369985064442,2043.5958,15.317823,26,3824.8401737454114,14.98288479317625,255.28062,16.394855,26,15429.800791830687,25.94435338355999,594.72675,14.291019,1.3687322,0,2.103836,1.0770321,1.026804,,,0,,,,NOT_AVAILABLE,80.12894977077264,18.05308703603954,304.8119435661405,71.09172464119165,100001,3633.3333,3587.6667,4072.62,0.1,0.0219,357,69,0.0109,0.2365,200111,0.585099,0.4656847,0.6000889,0.053749483,0.053077307,0.05442166,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2132078601040743808,1416,11601794,15.31, 1-17,3624,58,65,4848,44,36,425,36,44,18.99,1.5,3208.4,109.6,,,0,0,,0,M17,Simbad,286.60358,49.65325,KIC 11601794,J190624.85+493911.7,2015-09-15T12:14:00,M1,1110.81,3624,58,406,34,-0.13,93,N,607,827,N,-371,134,N,3,16.137728,KIC,286.60354,49.65325,395,0.5219921995188497
1.619523710808896E-4,"1,6357214584098E+018",Gaia DR2 2080178555539188224,"2,08017855553919E+018",1088810862,2015.5,296.300529319283,0.02157613745642502,45.697370287919526,0.02795372929391236,12.637395332186564,0.030280898210865236,417.33887,-46.89507231648598,0.045762363610442496,-15.065788445130785,0.0470663465011724,-0.12544458,-0.13439274,-0.030513104,-0.06881883,0.49011162,-0.25525838,-0.26538172,-0.37158972,0.04605779,0.010370841,211,211,210,1,5.0964184,325.57043,0.0,0.0,31,true,306.06625,1.4122066699563252,0.006761282942329308,0.0564007,24,15,0.0347829,0,27,false,237,221038.0599473558,76.57030049436354,2886.7336,12.327198,26,70961.75692658778,164.00680046681262,432.6757,13.223827,25,219970.2642300471,202.66608831967824,1085.3827,11.40601,1.3162078,0,1.8178177,0.89662933,0.92118835,-57.36348425100141,0.7840079098811913,9,4000.0,3.0,0.0,NOT_AVAILABLE,79.23569291528545,10.476925882419197,316.87932776338846,64.91400888920987,100001,3970.7852,3903.0,4170.66,396,0.2547,0.7187,0.2007,133,389,200111,0.64396983,0.5837256,0.66653234,0.092881955,0.09252489,0.09323902,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2080178555539188224,878,9230350,12834, 0-17,3677,114,139,4799,111,0.06,0.47,68,111,29.79,2.22,3274.0,78.6,,,0,0,,0,M17,Simbad,296.30075,45.69742,KIC 9230350,J194512.18+454150.7,2015-09-21T11:57:00,M0,1424896,3677,114,453,59,-249,7,N,-1995,309,N,-216,6,N,15,21.267892,KIC,296.30075,45.69742,267,0.583028535937542
1.2996148343358879E-4,"1,6357214584098E+018",Gaia DR2 2130867763861889664,"2,13086776386189E+018",1474216265,2015.5,287.5629158214632,0.0351477999142607,47.57873860113794,0.04101229349069194,3.413888563205605,0.04163670403100064,81.99229,15.203181703279888,0.07487331150928245,23.69516177201831,0.08732794588884038,-0.09046189,0.17813233,-0.04109449,-0.22782326,0.05634952,-0.19867809,-0.08147365,-0.1262443,-0.29872045,-0.11745212,213,0,213,0,5.427943,338.58868,0.22258842956727348,4.024842489549225,31,false,6.6635323,1.3828359681459619,0.01170830633596402,-0.04543521,25,15,0.08894892,0,27,false,228,8486.98229620463,5.286647283327947,1605.3619,15.866483,24,2286.287685026475,14.194036965994254,161.07382,16.953562,24,9403.229587786556,22.830582135518878,411.8699,14.828728,1.3773468,0,2.124834,1.087079,1.037755,,,0,,,,NOT_AVAILABLE,78.35115871453044,16.70120399153493,304.4778222369763,68.92538894491383,100001,3661.0,3489.0,4170.7695,484,0.3459,0.64,0.2493,0.1659,0.3283,200111,0.6110031,0.47077185,0.6727302,0.060419958,0.05875124,0.062088676,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130867763861889664,1154,10395312,15907, 1-17,3553,48,53,4906,35,42,379,34,46,19.93,1.52,3365.2,110.3,,,0,0,,0,M17,Simbad,287.56281,47.57863,KIC 10395312,J191015.07+473443.0,2015-09-15T12:14:00,M0,1415.19,3553,48,358,36,-118,137,N,2337,2189,N,-318,182,N,7,17.919289,KIC,287.56279,47.57861,110,0.5547065846231517
2.8726375734591785E-5,"1,6357214584098E+018",Gaia DR2 2052318275223715072,"2,05231827522371E+018",812100570,2015.5,292.9784502090429,0.023411081773950588,38.67053639866477,0.027860464307054557,5.898832518557205,0.02955785058424239,199.56906,8.926306459165295,0.05100702113187772,9.613716579053953,0.05264745823514118,-0.014134949,0.05357717,-0.19110152,-0.033728883,0.25559324,-0.057967078,-0.13746539,-0.09852039,-0.08308216,-0.02122415,229,0,228,1,4.7608237,338.52838,0.1575424114260677,3.492199704756786,31,false,13.588785,1.3572543901591605,0.007677033804416678,0.007670502,26,16,0.056569625,0,30,false,255,16653.943930454927,11.979998647578682,1390.1458,15.134573,28,3967.957464853527,24.068638891850103,164.86006,16.35497,27,19561.100681030162,39.465965194248284,495.6448,14.033437,1.412822,0,2.3215342,1.220398,1.1011362,,,0,,,,NOT_AVAILABLE,71.76240163626618,9.371528189922728,306.5643616311471,59.22720898589264,100001,3601.5,3456.0,3926.92,,,,,,,200111,0.522989,0.43990135,0.5679524,0.04145849,0.040951725,0.041965257,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2052318275223715072,70,3550668,15144, 1-17,3484,41,48,4872,39,28,385,38,38,45.16,3.4,3381.8,69.7,,,0,0,,0,M17,Simbad,292.97842,38.67052,KIC 3550668,J193154.82+384013.9,2012-06-15T19:06:00,M1,1415189,3484,41,376,0.03,-135,23,N,-1395,658,N,-0.33,34,N,6,29.30372,KIC,292.97842,38.67053,346,0.0879779375721306
2.1849491756007478E-4,"1,6357214584098E+018",Gaia DR2 2099199045844004736,"2,099199045844E+018",1428919492,2015.5,286.62338233665554,0.021944312301640227,38.080446549534116,0.028124929534966613,8.099471066047922,0.028275282704343013,286.4506,41.308620828358144,0.050185099282653876,20.873877488093385,0.05677675883767138,-0.05691994,-0.10842525,-0.1573313,0.067247495,0.20293385,0.023323294,-0.31959608,-0.1577888,-0.08414315,0.030263085,238,0,238,0,9.266747,494.64917,0.2088396451855544,8.93436856961125,31,false,14.140904,1.3466330404847375,0.00656996349424931,0.07198834,27,17,0.06273559,0,30,false,265,30615.94140414629,10.038355825093866,3049896,14.473496,26,7767.494062817797,20.171035137851607,385.08157,15.625686,26,34663.41667577774,37.372252175548496,927.51746,13.412242,1.3859091,0,2.2134438,1.1521893,1.0612545,,,0,,,,NOT_AVAILABLE,69.01853464629167,13.606246874583098,296.7545786480238,59.98508819050948,100001,3911.84,3530.0,4194215,163,0.0353,0.4633,125,0.0193,0.25,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2099199045844004736,21,2834564,14509, 1-17,3530,42,47,4876,35,31,0.39,36,0.04,21.36,1.68,3505.8,102.2,,,0,0,,0,M17,Simbad,286.62314,38.08034,KIC 2834564,J190629.55+380449.2,2017-06-03T18:04:00,M1,1415189,3530,42,376,0.03,0.02,54,N,-157,475,N,-262,74,N,72,19.333935,KIC,286.62312,38.08033,434,0.8536246589796584
7.863623054989666E-5,"1,6357214584098E+018",Gaia DR2 2136201735285849344,"2,13620173528585E+018",1598751020,2015.5,291.11471530311053,0.18335285715486652,51.11006289754098,0.19453340315950277,4.02566456337783,0.19956732847732203,20.171963,6.5950991802974634,0.4791651160037051,-12.54056528075775,0.3971065334343254,0.14019863,0.03128996,0.16862957,0.08432608,0.2370128,0.10355505,-0.09327717,-0.0012234852,-0.20322658,0.15866655,215,0,215,0,77.14074,9068191,1.8806576210160386,428.88751635388644,31,false,0.277964,1.5016152417397217,0.05011232578805525,0.11448198,24,15,0.43466777,0,28,false,233,14893.835377332114,18.18177244412797,819163,15.255849,25,4555.75449880679,24.613161363035868,185.09424,16.204987,25,15777.725283213278,34.255071345367234,460.5953,14.266809,1.3652279,0,1.9381771,0.9491377,0.9890394,,,0,,,,NOT_AVAILABLE,82.67791710410874,15.943443271483664,314.8019569914936,71.2791031872358,100001,3889.8223,3771.89,4448435,185,166,561,0.0985,86,0.2853,200111,0.5619874,0.4297062,0.59767914,0.06514287,0.058633916,0.071651824,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2136201735285849344,1552,12356489,15272, 1-17,3694,83,92,4.86,71,58,419,48,72,12.02,0.96,3621.7,144.8,,,,,,0,M17,Simbad,291.11465,51.11013,KIC 12356489,J192427.51+510636.4,2015-09-13T12:48:00,M0,1415.19,3694,83,398,51,0.55,35,N,956,0.29,N,-0.01,0.04,N,55,11.52811,KIC,291.11462,51.11011,220,0.27413763072109637
1.0461002753367623E-4,"1,6357214584098E+018",Gaia DR2 2128917814351221888,"2,12891781435122E+018",1093540013,2015.5,293.18551714676005,0.057641615511644206,48.67587250369014,0.06285765188433493,6.4007140025473745,0.06363886755581236,100.57869,-20.100044663515003,0.13440440140497176,-2.8246279907275276,0.11641302399692216,-0.18480465,-0.24550697,-0.37128663,0.06896836,0.38351408,0.08646272,-0.28649503,0.047962584,-0.015859302,-0.070442654,200,0,199,1,26.660168,1333.0941,0.5132244055923463,50.122308542729414,31,false,3.41666,1.390369651789991,0.01367660727213264,-0.029173255,23,15,0.12951578,0,26,false,220,32438.672790009125,11.181324594256528,2901.1475,14.410708,24,8799.543002692792,21.491621578169315,409.4406,15.490238,24,35742.782344678315,36.62060347468017,976.0293,13.378949,1.3731241,0,2.111289,1.0795298,1.0317593,,,0,,,,NOT_AVAILABLE,80.96585657596295,13.715274029709695,315.1988974911962,68.50693527610866,100001,3596.5,3535.5,3805.2932,0.8307,0.4589,1.3106,0.42,238,0.6686,200111,0.6757861,0.603661,0.6993067,0.06883883,0.06737975,0.070297904,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2128917814351221888,1311,11086755,14419, 1-17,3632,43,49,4814,36,27,452,29,32,43.62,3.79,418.5,11.6,,,0,0,,0,M17,Simbad,293.18567,48.6759,KIC 11086755,J193244.56+484033.2,2015-09-16T13:17:00,M1,1415.19,3632,43,436,27,-255,17,N,-2.53,313,N,-274,26,N,5,26.203725,KIC,293.18567,48.67589,393,0.36877310715394346
2.182280878008618E-4,"1,6357214584098E+018",Gaia DR2 2131767817206480768,"2,13176781720648E+018",570016088,2015.5,284.30867527926006,0.027918288842059113,48.65796451149975,0.02795971306026047,5.967501358565549,0.02795518101033861,213.46674,12.628285885847543,0.06098949174332024,50.30397842769371,0.05202912452837408,-0.09233151,-0.114048764,-0.48976597,-0.0018234375,0.39059278,-0.024701918,-0.3269333,-0.013945456,-0.13427755,-0.0372764,186,0,185,1,4.4976487,278.6401,0.1567228181391233,4.149607244412577,31,false,17.858257,1.3615616331984646,0.007190291819696905,-0.07667834,22,16,0.06864375,0,24,false,202,25363.403164008065,8.436403606745756,3006.4236,14.677847,19,6817.308043051783,19.45017011351334,350.5012,15.767356,20,27905.52391701406,40.30020286008315,692.4413,13.647695,1.3690131,1,2.1196613,1.089509,1.0301523,,,0,,,,NOT_AVAILABLE,78.5948875172822,19.115618272945085,299.495474204015,70.63555164476722,100002,4042.11,3785.5352,4319.14,0.2447,0.0462,0.5404,0.1437,0.02,0.2848,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2131767817206480768,1302,11071041,14691, 1-17,3587,43,48,4843,35,28,427,0.03,36,18.34,1.48,4606.3,169.0,,,0,0,,0,M17,Simbad,284.30856,48.65776,KIC 11071041,J185714.05+483927.9,2015-09-15T12:14:00,M1,1110809,3587,43,409,29,-95,56,N,-1074,738,N,-0.37,83,N,3,17.979865,KIC,284.30854,48.65775,378,0.8365664308898472
1.3744760875975166E-4,"1,6357214584098E+018",Gaia DR2 2131569939474387968,"2,13156993947439E+018",1103092257,2015.5,284.80083556207154,0.033533648148650286,48.359774861177094,0.04200387181495278,9.98857254495955,0.03886997404021733,256974,11.320915640735663,0.07830595645217478,-15.902648053497831,0.08112462085324006,-0.2974325,-0.22723034,0.15352866,-0.13806178,0.27876356,-0.24172309,-0.18955903,-0.18290426,-0.17888643,-0.28753152,192,0,190,2,10.264333,459.7807,0.27760075659097555,12.676067075993641,31,false,9.039782,1.3200270721119716,0.010199554573261002,-0.074214324,22,14,0.09122152,0,24,false,208,25917.46207881755,13.117929185247865,1975.7281,14.654385,21,5475.3298887016535,11.036803273692048,496.09744,16.005362,22,31701.02844273073,65.43620626343024,484457,13.509236,1.4344136,1,2.4961252,1.350977,1.1451483,,,0,,,,NOT_AVAILABLE,78.41572639492843,18.707570713677036,300.15911549470513,70.25359431213546,100002,3651.0,3316.0,4042.42,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2131569939474387968,1266,10907415,14676, 1-17,3336,43,36,4983,0.04,44,252,49,0.03,40.14,3.71,4648.7,113.2,,,0,0,,0,M17,Simbad,284.80075,48.3599,KIC 10907415,J185912.18+482135.6,2015-09-15T12:14:00,M3,1110809,3336,43,268,38,0.05,27,N,-1958,525,N,-574,85,N,33,35.239009,KIC,284.80075,48.35989,562,0.4622751761589119
2.904369930710259E-5,"1,6357214584098E+018",Gaia DR2 2131645668336574208,"2,13164566833657E+018",466176151,2015.5,284.27573953874696,0.09119413601925642,47.824618217592366,0.08519004386274781,3.865180696502377,0.0930412395163047,41.54266,3.8651876942612224,0.19450157412642524,0.10221209944264265,0.1659981362348628,0.017476939,0.06431349,-0.24756157,-0.034873635,0.25523975,-0.07283234,-0.32160962,-0.18846746,-0.17618445,0.046714544,225,0,225,0,31.605639,1769.2113,0.8455720275272518,70.785572168196,31,false,1.2457136,1.24916228923166,0.025350690907894925,0.09525484,26,16,0.17965312,0,27,false,234,10258.691734639497,8.943768332523405,1147.0212,15.660636,21,2139.82476732582,20.174738302724293,106.06456,17.025442,23,12687.470784710573,33.57470098099801,377.88782,14.503483,1.4453398,0,2.5219593,1.3648062,1.1571531,,,0,,,,NOT_AVAILABLE,77.75783523291217,18.853998761481677,298.7171217887924,69.84452123164365,100001,3310.0,3288.0,3504.5,,,,,,,200111,0.835525,0.7453552,0.84674335,0.07549628,0.07174018,0.07925238,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2131645668336574208,1196,10584063,15651, 2-17,3323,45,40,4995,45,45,0.24,48,32,1.58,0.11,4655.6,516.2,,,,,,2,M17,Simbad,284.2757,47.82463,KIC 10584063,J185706.16+474928.6,2015-09-15T12:14:00,M3,1291912,3323,45,258,37,3073,107,Y,11406,3811,N,323,136,N,116,1.427882,KIC,284.27567,47.82461,564,0.17066211345364157
2.0616731937593162E-4,"1,6357214584098E+018",Gaia DR2 2129260312222877184,"2,12926031222288E+018",1321430439,2015.5,292.18325245049755,0.03459264993930693,48.07484316689335,0.035125992532920605,6.439130168368188,0.03441412591306818,187.10718,7.610412612452745,0.07718365878642772,49.81262764041023,0.06769952582472342,0.0114386175,0.17453875,-0.4794634,-0.077450044,0.1816433,-0.11629334,-0.39763984,-0.24990872,-0.09584936,0.012936864,221,0,221,0,5.870439,361.49094,0.21822176937743623,5.291629059062999,31,false,8.70571,1.3194390399565075,0.01007896742069286,0.071630284,25,16,0.083068185,0,26,false,230,12723.834803769703,9.089816615985063,1399.79,15.426821,23,2631.6468030781953,12.872093797214657,204.4459,16.80082,22,15783.868155151908,37.13481915549608,425.04227,14.266386,1.4473243,0,2.5344334,1.3739986,1.1604347,,,0,,,,NOT_AVAILABLE,80.11242327434829,14.058853743872332,312.8776137452303,68.23757363325127,100001,3911.2366,3523.0,4251.5625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129260312222877184,1237,10732063,15439, 1-17,3323,45,35,4995,0.04,0.04,0.24,48,28,51.51,4.25,4668.7,89.3,,,0,0,,0,M17,Simbad,292.1832,48.07464,KIC 10732063,J192843.96+480428.6,2015-09-16T13:17:00,M2,1415.19,3323,45,258,37,0.04,34,N,-1516,1465,N,-335,54,N,7,48.620568,KIC,292.18317,48.07461,490,0.8625116880376367
1.7377166343910056E-4,"1,6357214584098E+018",Gaia DR2 2132654435895764096,"2,13265443589576E+018",31541084,2015.5,289.2305059693222,0.13198569702879578,49.77459648967847,0.13592063700663953,5.389230855427243,0.14899093853279258,36.171535,-46.25565212880825,0.28387097864742156,-18.636914083477734,0.2596169282121973,-0.13523173,-0.305489,-0.10955149,0.16443236,0.34200597,0.03411492,-0.39238033,-0.16543677,-0.29749894,-0.026687244,196,0,196,0,49.301937,3678616,1.1649915469813323,133.12901161796586,31,false,0.6800235,1.368894170292638,0.035523609238612176,-0.06650421,22,15,0.25410697,0,23,false,203,11202.849508388219,29.290085271023337,382.47925,15.565044,22,2575.599345698822,18.806785208943154,136.95053,16.824192,22,15374.085564845385,88.1485682499159,174.41106,14.294947,1.6022428,0,2.5292454,1.2591476,1.2700977,,,0,,,,NOT_AVAILABLE,80.90757588922463,16.5211962208186,309.75133629864894,70.57121754920763,102001,3766285,3395.0,4227.4824,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2132654435895764096,1435,11657256,15473, 1-17,3348,55,45,4972,45,0.05,263,55,37,47.08,3.21,5163.0,102.7,,,,,,0,M17,Simbad,289.23077,49.77463,KIC 11657256,J191655.38+494628.6,2015-09-13T12:48:00,M3,1415.19,3348,55,277,43,-69,44,N,-1842,708,N,-0.45,128,N,7,43.843732,KIC,289.23075,49.77461,545,0.5694196696141833
4.5819486655933416E-5,"1,6357214584098E+018",Gaia DR2 2131919309293208192,"2,13191930929321E+018",1193043947,2015.5,285.6596343588702,0.03523196563355214,48.63418844122271,0.03914977472512471,4.438908966415397,0.03671597594508076,120.89857,3.6935185869954,0.07727015259114076,7.212698969856005,0.07782668408297061,-0.15962015,0.21639247,-0.41837463,0.19378869,0.036009204,0.14933537,-0.47555095,-0.29088712,0.15083069,-0.14902878,212,0,212,0,2.9160883,271.38385,0.175516923470453,2.624184066621031,31,false,8.122478,1.3438965952457242,0.010896917844402264,0.05015727,24,15,0.089353114,0,26,false,226,8836.545937856616,5.801254071578229,1523213,15.8226595,23,2180.3789207938485,14.893499733388788,146.39803,17.005058,23,10241.531278994558,22.679743562797988,451.57175,14.736008,1.4057428,0,2.2690506,1.1823988,1.0866518,,,0,,,,NOT_AVAILABLE,78.89564752086689,18.2693925688044,302.0161954477441,70.33810918914473,100001,3577.22,3468.0,3821975,0.3805,163,561,0.1752,89,0.2871,200111,0.5177787,0.45358613,0.55090576,0.039551746,0.038792554,0.040310938,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2131919309293208192,1303,11073120,15774, 1-17,3468,55,55,4915,54,41,347,47,52,19.93,1.49,5228.6,183.6,,,0,0,,0,M17,Simbad,285.65958,48.63416,KIC 11073120,J190238.29+483802.9,2015-09-15T12:14:00,M2,1110809,3468,55,0.34,36,108,71,N,-696,839,N,-264,147,N,3,19.609097,KIC,285.65954,48.63414,475,0.28426611302258026
