dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,table1_oid,kic,kpmag,q,teff,e_teff,e_teff_2,logg,e_logg,e_logg_2,mass,e_mass,e_mass_2,prot,e_prot,sph,e_sph,fl1,dmk,fl2,fl3,fl4,fl5,m17,simbad,col_ra,col_de,mass_corrigida
"1,11711863185706E-05","1,6357214584098E+018",Gaia DR2 2078080726013201920,"2,0780807260132E+018",1130988475,"2015,5","294,90571610494","0,033746034885759","43,42986520722","0,039145747434427","4,12964513401046","0,041192663816136","100,25195","-2,25160260388102","0,076387547224404","1,92519212482024","0,082969295546722","0,054218866","0,015087571","-0,15023251","-0,04203098","0,2658013","-0,057153337","-0,12846218","-0,04326807","-0,21584913","-0,012236197",223,0,223,0,"1,5756187","251,84798","0,050163353044963","0,153007019913722",31,false,"6,7651033","1,32609748980882","0,010142664496796","0,029795865",25,16,"0,08309991",0,28,false,241,"5988,87197843775","4,76907691488154","1255,7717","16,245003",26,"1403,47140332036","11,3574930127742","123,57229","17,48338",27,"7056,66251813786","17,862481108357",395055,"15,140422","1,4126424",0,"2,3429575","1,2383766","1,1045809",,,0,,,,NOT_AVAILABLE,"76,7262644987715","10,2873493391977","312,747871817369","63,220301678669",100001,3428,"3406,5","3640,72",289,"0,0823",714,"0,1575",52,"0,3541",200111,"0,52904236","0,46902663","0,53574145","0,034820806","0,03403245","0,035609163",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2078080726013201920,598,7762426,16258, 7- 7,3410,44,40,4953,45,36,0,47,39,19.66,"1,61",4824.8,"286,5",,,0,0,,0,M17,Simbad,"294,90573","43,42987",0.29
"0,000182461191619","1,6357214584098E+018",Gaia DR2 2076892428823510784,"2,07689242882351E+018",69498476,"2015,5","297,586103960152","0,023931297688589","41,6094051423258","0,029024609169179","6,45097396765363","0,030454651064113","211,8223","29,1118391323602","0,053753575938665","32,4693706481714","0,05621206477098","0,07335712","0,12994315","-0,1470297","-0,040358324","0,28817278","-0,058184505","-0,18242705","-0,12338724","-0,14224039","0,023900962",238,0,238,0,"1,8661608","274,90613","0,103197652572837","1,17084182172462",31,false,"12,573431","1,36436535173762","0,007498501951779","0,035219997",27,16,"0,060540013",0,31,false,273,"12286,972397397","6,47062060290375","1898,8862","15,464753",29,"3086,4219378841","12,2082121609062","252,81523","16,62775",28,"14078,342241832","21,0408114900053","669,0969","14,390541","1,3969889",0,"2,2372093","1,1629972","1,0742121",,,0,,,,NOT_AVAILABLE,"76,0729964532626","7,67982405380966","315,197536892153","60,7921644472156",100001,3482,3443,"3659,75",281,"0,1315",422,144,78,"0,2124",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2076892428823510784,381,6306891,15544, 1-17,3442,41,41,"4,97","0,04",44,291,41,37,48.06,"3,34",2099,"45,5",,,0,0,,0,M17,Simbad,"297,58594","41,60927",0.291
"5,43190484432631E-05","1,6357214584098E+018",Gaia DR2 2129807491055433472,"2,12980749105543E+018",1624195357,"2015,5","292,736343392283","0,036210154359657","49,4046484227733","0,049724708059395","3,08857236427024","0,042925450746485","71,95201","-2,59109279755568","0,081592837861957","-6,60506767354708","0,097362525492353","0,20869781","-0,047381528","-0,14048828","-0,24421288","0,18751405","-0,31315285","-0,52646744","-0,11266275","0,17545381","0,2913884",187,0,187,0,"3,7887237","263,4222","0,180204259882385","2,50583308357057",31,false,"7,6153283","1,3535840684886","0,010759516513272","0,04625488",21,14,"0,10855236",0,23,false,200,"8995,41305750132","5,66988822931128","1586,5239","15,803313",22,"2364,72778626501","14,0254984574995","168,60205","16,916935",23,"10090,9556639441","23,7091545278625","425,61432","14,7520895","1,3846705",0,"2,1648455","1,1136217","1,0512238",,,0,,,,NOT_AVAILABLE,"81,5137803278496","14,2942142832519","315,333599020695","69,2914452891381",100001,"3496,75","3458,6667","3574,5",1198,759,"1,8381","0,5883","0,3799",945,200111,"0,81034654","0,77547777","0,82829016","0,08844934","0,085680746","0,09121793",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2129807491055433472,1401,11509020,"15,84", 1-17,3474,55,62,4998,48,72,291,57,57,22.27,"1,59",2151.2,"70,8",,,0,0,,0,M17,Simbad,"292,73642","49,40467",0.291
"0,000196818493105","1,6357214584098E+018",Gaia DR2 2131552828324655360,"2,13155282832466E+018",170626650,"2015,5","285,026959538171","0,051187751523879","48,057717635619","0,062481012357487","2,12966633340799","0,059752467581446","35,64148","-45,0268890287864","0,109563669908721","-5,72158697358314","0,117457976123401","-0,15678756","0,024345025","0,07021618","-0,07478939","0,30194265","-0,12382151","-0,16730697","-0,10725011","-0,026337394","-0,10756752",200,0,200,0,"1,2376125","219,7535","0,109234792589576","0,373270960282184",31,false,"3,3556032","1,40572350580287","0,016410602456696","0,091820285",23,16,"0,11373959",0,24,false,208,"3362,44873694343","3,15857006528779","1064,5477","16,871727",21,"977,497792625726","10,4600459601007","93,45062","17,876099",21,"3565,93203519916","18,0056567883583","198,04509","15,881487","1,3512264",0,"1,9946117","1,0043716","0,9902401",,,0,,,,NOT_AVAILABLE,"78,1716567580461","18,4617504544747","300,314528516141","69,9202100594762",100001,3746,3672,"4138,5166","0,2685","0,0359",459,"0,1865","0,02","0,29",200111,"0,5715519","0,4682759","0,59482044","0,057953164","0,05446238","0,061443947",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2131552828324655360,1231,10716410,16959, 6- 6,3581,42,48,5013,32,59,292,41,41,35.19,"5,08",1188.8,"124,9",,,0,0,,0,M17,Simbad,"285,02725","48,05775",0.292
"9,22929524706299E-05","1,6357214584098E+018",Gaia DR2 2128285560805544192,"2,12828556080554E+018",106021902,"2015,5","292,749149910426","0,039867942897776","46,4468014726954","0,042203345107387","3,75512494576078","0,047178225057789","79,59445","16,250219900984","0,090122428209189","18,2923981703982","0,075740269389189","-0,0056315716","-0,2265963","-0,2635076","-0,14769444","0,44805294","-0,25116935","-0,13659486","-0,21750498","-0,05150472","0,13203657",176,0,176,0,"4,181387","259,68726","0,14247301103234","1,51775037862293",31,false,"8,739651","1,3784421790447","0,01047613378952","-0,11877644",20,14,"0,091757014",0,24,false,200,"9211,28536454617","4,71819373751301","1952,2906","15,777565",24,"2510,30764956939","11,6852018267549","214,82793","16,85207",24,"10099,4938945506","15,1473108134802","666,7516","14,751171","1,3689513",0,"2,1008987","1,0745049","1,0263939",,,0,,,,NOT_AVAILABLE,"78,7709981344798","13,0113932142033","312,116610687378","66,590559980078",100001,"3857,4866",3614,"4247,07","0,0145",0,345,11,"0,0009","0,1861",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2128285560805544192,984,9712457,15825, 1-17,3509,47,52,5008,32,56,292,38,42,33.06,"2,42",1308.9,"39,2",,,0,0,,0,M17,Simbad,"292,74905","46,44674",0.292
"0,000240412238624","1,6357214584098E+018",Gaia DR2 2102101653462582656,"2,10210165346258E+018",1293856038,"2015,5","288,862135008302","0,033655731966009","40,9700801009811","0,037237119723589","6,18967132855014","0,040090739764924","154,39154","31,6976329842551","0,079823519127441","36,5090972123033","0,085123398893378","-0,13485116","-0,10283834","-0,014198734","-0,12246784","0,21903916","-0,14570358","-0,053823527","-0,055240527","-0,10673001","-0,1921767",237,0,235,2,"7,8324986","441,17615","0,269854755759285","7,38902918794078",31,false,"6,744328","1,34255706589944","0,010025735090139","-0,070476145",27,15,"0,09040486",0,28,false,241,"11445,0105927355","5,86543028932662","1951,2653","15,541825",24,"2504,96214374558","12,0122884941004","208,5333","16,854385",26,"13877,3570143823","27,7097654741339","500,81107","14,406153","1,431394",0,"2,4482327","1,3125601","1,1356726",,,0,,,,NOT_AVAILABLE,"72,4561622151648","13,220532778593","301,732334059998","62,3469782535193",100001,"3609,5","3359,5","4184,0435","0,3545","0,3102","0,6817","0,1963","0,1646","0,44",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2102101653462582656,291,5696316,"15,54", 2-17,3381,45,45,4945,"0,05",41,293,51,42,27.61,"2,19",1037,"34,2",,,0,0,,0,M17,Simbad,"288,86191","40,96991",0.293
"0,000161168795072","1,6357214584098E+018",Gaia DR2 2133596987940096768,"2,1335969879401E+018",1274719315,"2015,5","286,540545396776","0,047167002340408","50,1832265909411","0,051051866196736","5,20953405067528","0,051318187798536","101,51438","-9,28403954057594","0,112394060732654","31,3784521885441","0,11707088134056","-0,1725296","-0,10011194","-0,051665332","0,0405886","0,07615974","0,0143692475","-0,18964419","-0,17911571","-0,053616177","-0,09723553",210,0,210,0,"13,620015","621,5423","0,384956124579111","12,377542918803",31,false,"3,9182863","1,3145187133086","0,012269295728592","-0,0077685374",24,16,"0,11615949",0,26,false,225,"9278,58876190691","7,05545357519396","1315,0946","15,769661",22,"2013,58082789603","17,2539000603798","116,702934","17,091465",26,"11343,4982829947","28,0874909510448",403863,"14,625052","1,4395593",0,"2,4664125","1,321804","1,1446085",,,0,,,,NOT_AVAILABLE,"80,6349939690855","18,2793935052266","305,280869442976","71,6015406083066",100001,"3569,0176","3342,75","4259,07",706,"0,4356","0,9755","0,3885","0,2434","0,5156",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2133596987940096768,1481,11855334,15758, 1-17,3381,44,40,4945,45,36,293,48,39,30.85,"2,43",2470.4,"76,4",,,0,0,,0,M17,Simbad,"286,54065","50,18308",0.293
"1,87383712197564E-05","1,6357214584098E+018",Gaia DR2 2105816216056738048,"2,10581621605674E+018",153043372,"2015,5","284,723625628385","0,029108264904474","43,6063674019623","0,034551006258668","6,51818702944537","0,032226345633695","202,26268","3,88057041165951","0,061229215422285","-0,747433208302538","0,068979695847914","-0,09804468","-0,15590972","-0,071818106","-0,14430387","0,024822714","-0,17692864","-0,37659386","-0,12053498","0,020189688","-0,02321879",213,0,211,2,"3,4461515","283,33994","0,17109753128755","2,98552933951463",31,false,"10,107147","1,3308157061492","0,008373384601463","-0,046938065",25,17,"0,07443827",0,28,false,218,"12446,607476094","7,79178688172564","1597,4009","15,450738",23,"2849,21253295374","14,0094901486355","203,37732","16,714577",23,"14843,2160502985","23,8372434998361","622,6901","14,3331","1,421466",0,"2,3814764","1,2638388","1,1176376",,,0,,,,NOT_AVAILABLE,"73,7261979837756","17,0693315347192","296,557908140323","65,6936777130999",100001,"3583,72",3394,"3965,05","0,3002","0,1809","0,3581",179,"0,1024","0,2116",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2105816216056738048,617,7875011,15519, 4-17,3381,44,40,4945,45,36,293,48,39,29.38,"2,1",3505.9,"91,3",,,0,0,,0,M17,Simbad,"284,7236","43,60637",0.293
"0,000164223669389","1,6357214584098E+018",Gaia DR2 2051367678698540544,"2,05136767869854E+018",1199122269,"2015,5","289,781057102582","0,039920868046321","38,2281176092355","0,050318041958347","4,06599770120236","0,055574657610916","73,1628","35,2602386040841","0,085039625096007","-1,78028699841457","0,085921149558434","0,06653453","0,14846945","0,0049491427","-0,11802268","0,43016917","-0,20746617","-0,10937179","-0,23455733","-0,07388531","0,03042873",192,0,192,0,"4,0041933","274,75577","0,245431960905494","4,27951615114124",31,false,"5,945215","1,34269815485028","0,013972794369174","-0,036475956",22,14,"0,084956706",0,23,false,200,"8092,15271257056","5,7395432220493","1409,8949","15,918205",21,"1906,74718786536","10,4739567498199","182,04651","17,150656",19,"9491,41794394888","21,533344202778","440,7777","14,818592","1,4085455",0,"2,3320637","1,2324505","1,0996132",,,0,,,,NOT_AVAILABLE,"70,223375464366","11,4145926627867","301,604523205738","59,5158035727906",100001,"3617,22","3412,5","4007,0498",,,,,,,200111,"0,52129453","0,42479905","0,58571684","0,04191416","0,040673092","0,04315523",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2051367678698540544,43,3109945,15933, 1-17,3413,81,68,4952,66,54,294,73,59,46.43,"3,28",1606.2,"39,4",,,0,0,,0,M17,Simbad,"289,78085","38,22814",0.294
"4,32435805378561E-05","1,6357214584098E+018",Gaia DR2 2106323503233767808,"2,10632350323377E+018",205589553,"2015,5","286,44595659275","0,025605447403996","44,9116829907905","0,028465012327942","4,17558135118695","0,028864261076279","144,66267","3,76971493659764","0,06054681933815","2,8892164589735","0,057029863922487","-0,04316574","0,043040447","-0,1925353","-0,005074715","0,16969325","-0,011529456","-0,33909962","-0,10025588","-0,19047627","-0,09644952",239,0,238,1,"4,8353577","352,8641","0,149674707286271","2,61611253712189",31,false,"11,297662","1,34776921521624","0,007365679719322","0,081209615",27,17,"0,06706708",0,27,false,239,"12984,5751418423","6,90267520736794","1881,0931","15,404797",21,"3140,33981136185","11,424682155515","274,8733","16,608946",22,"15143,9247241861","26,8930483117831","563,1167","14,311324","1,4081527",0,"2,2976217","1,2041492","1,0934725",,,0,,,,NOT_AVAILABLE,"75,4704697047669","16,4097280202181","300,356444638257","66,6261467116547",100001,3511,3452,"4061,02",,,,,,,200111,"0,7103291","0,5309468","0,7348178","0,069077596","0,06790733","0,07024786",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2106323503233767808,783,8741649,"15,44", 1-17,3413,44,40,4952,44,36,294,44,36,40.14,"2,86",3782.2,"83,3",,,0,0,,0,M17,Simbad,"286,44595","44,91164",0.294
"9,59366950864728E-05","1,6357214584098E+018",Gaia DR2 2130465651843853696,"2,13046565184385E+018",442069063,"2015,5","287,702181230902","0,03960700506588","47,0783860850574","0,042301168127932","4,99734780157288","0,044922031870701","111,24492","-0,064071695622232","0,092535480617202","-19,924544375948","0,080669609944146","-0,008712101","-0,16685273","0,0392921","-0,108227804","0,34923485","-0,1484917","-0,16751459","-0,07154382","-0,056980293","0,030253291",204,0,204,0,"6,700776","363,85016","0,249045781597058","4,93396411299622",31,false,"6,1995254","1,34355887432019","0,011714044959181","-0,08199525",23,15,"0,09119148",0,25,false,220,"8954,09872838879","7,42296607642172","1206,2697","15,808311",23,"2131,77849846137","12,5531088992987","169,82076","17,029533",22,"10506,3457051027","29,9536972078041","350,7529","14,708291","1,4114345",0,"2,3212423","1,2212219","1,1000204",,,0,,,,NOT_AVAILABLE,"77,9054907141251","16,4241063123532","304,266846487685","68,4220241230969",100001,"3497,3333",3434,"3912,93","0,24",7,571,142,28,"0,2841",,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2130465651843853696,1073,10065745,15834, 1-17,3411,40,45,4995,31,54,294,39,47,2.05,"0,14",7363.8,"699,7",1,,0,0,,2,M17,Simbad,"287,70221","47,07848",0.294
"0,000196158628177","1,6357214584098E+018",Gaia DR2 2100690670805137408,"2,10069067080514E+018",543102612,"2015,5","286,491881508365","0,296590623093403","40,1068382716726","0,350477497563712","5,2255252488322","0,342389585562637","15,261929","27,7234786927444","0,619285621806253","36,4550625974926","0,727366949944486","0,04895235","0,09614102","-0,23977864","-0,11389287","0,04377421","-0,12312131","-0,36679283","-0,14917174","0,079454854","0,0026112841",211,0,211,0,"105,03088",18135678,"3,09042134593324","879,660513833162",31,false,"0,1036214","1,49662506315612","0,091777851774337","0,05916498",24,16,"0,65741765",0,26,false,229,"10054,159620499","17,6433727974377","569,85474","15,682501",23,"2405,69088184387","12,7323807026746","188,94273","16,898289",22,"12240,8743157871","23,0567239535994","530,9026","14,542389","1,4567667",0,"2,3558998","1,2157879","1,1401119",,,0,,,,NOT_AVAILABLE,"70,8888957113218","14,5145414043812","297,527202733821","61,9791708511734",100001,3434,3375,"4026,55","0,4592","0,1129","0,7647","0,2625","0,0892","0,42",200111,"0,5384869","0,39166027","0,55747855","0,03632839","0,031554703","0,041102078",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2100690670805137408,211,4995581,15655, 1-17,3415,74,68,4953,"0,06",54,295,63,57,42.13,"3,93",1783.5,43,,,,,,0,M17,Simbad,"286,49173","40,10668",0.295
"0,000121704689136","1,6357214584098E+018",Gaia DR2 2126181473507600128,"2,1261814735076E+018",148556707,"2015,5","291,567249546459","0,335783737056332","44,2990093470621","0,368171557093686","3,65950146305478","0,388730474927149","9,413981","26,2468653013637","0,711389779494495","16,7731878632058","0,746110283082077","-0,09689786","-0,018216847","0,014390648","-0,11417245","0,09332389","-0,13643782","-0,123121016","-0,19551536","-0,11619572","-0,06691832",229,0,229,0,"143,50958",37658332,"3,65699032266423","1661,25663123537",31,false,"0,07356459","1,28819177068203","0,09312384589581","0,014083008",26,17,"0,6669799",0,28,false,246,"14469,2695794083","89,2922129552872","162,04402","15,28725",26,"4270,40793521903","18,8518790801117","226,52426","16,275215",24,"20528,3565470745","36,904177956086","556,26105","13,981034","1,713892",1,"2,2941809","0,9879656","1,3062153",,,0,,,,NOT_AVAILABLE,"76,416067377539","12,8280928697594","308,322077508111","64,8948864333782",102002,"3660,5",3492,"4248,5225",,,,,,,200111,"0,7445837","0,552737","0,8181744","0,08967749","0,07057829","0,10877669",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2126181473507600128,703,8299093,15119, 1-17,3415,44,40,4953,44,"0,04",295,48,36,40.14,"2,73",2146.3,"48,9",,,,,,0,M17,Simbad,"291,56708",44299,0.295
"0,00027688275448","1,6357214584098E+018",Gaia DR2 2126181473504191232,"2,12618147350419E+018",191718926,"2015,5","291,567389156834","7,21020216199601","44,2991664510983","6,19945101509359",,,,,,,,"-0,99850965",,,,,,,,,,72,0,71,1,"12,399135","333,56046","0,915623238106715","17,4541397395161",3,false,"0,91344786",,,"-0,21882725",8,5,"15,709001",0,16,false,85,"5013,82608709979","13,0557809055023","384,03113","16,437943",0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,"76,4162569428385","12,8280704630513","308,322426197179","64,8949994772326",,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2126181473504191232,703,8299093,15119, 1-17,3415,44,40,4953,44,"0,04",295,48,36,40.14,"2,73",2146.3,"48,9",,,,,,0,M17,Simbad,"291,56708",44299,0.295
"9,20185429667798E-06","1,6357214584098E+018",Gaia DR2 2080165262619938688,"2,08016526261994E+018",1139948955,"2015,5","297,040209784586","0,02422758291394","45,9801941449423","0,028209796526571","3,90993404660644","0,028132526228775","138,98268","-4,73934264351931","0,05343911324658","-3,99974660553266","0,058128980076757","0,026132481","-0,031926278","-0,06376254","-0,08229695","0,12602784","-0,09195325","-0,3101236","-0,15156356","-0,11363043","-0,024031078",247,0,247,0,"-0,4790799","230,96567",0,0,31,false,"11,192852","1,3538668466815","0,007346925317752","0,05574873",28,17,"0,06414301",0,31,false,272,"9629,85095631798","5,64783823301577","1705,0508","15,729317",30,"2530,69940645345","14,4687643923609","174,90778","16,843287",31,"10816,0432622584","13,8866799090728","778,87897","14,676749","1,3859761",0,"2,1665373","1,1139698","1,0525675",,,0,,,,NOT_AVAILABLE,"79,7384987378224","10,1593758776518","318,263722620726","64,953317240007",100001,3492,3478,"3597,66",335,"0,0666","0,6554",171,62,"0,3231",200111,"0,66535324","0,62684554","0,6707205","0,059305664","0,058253035","0,060358293",https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2080165262619938688,909,9418133,15773, 2-17,3480,41,52,4996,32,52,296,33,45,31.27,"2,44",629.6,"28,7",,,0,0,,0,M17,Simbad,"297,04022","45,9802",0.296
"0,000229659625499","1,6357214584098E+018",Gaia DR2 2128029889993455616,"2,12802988999346E+018",4175017,"2015,5","293,284842570685","0,039180545625104","45,7680558177274","0,044712966031927","5,87463455132753","0,045145674622505","130,12619","21,1267462391163","0,087702603221727","53,0178732793588","0,099156622254507","0,072637476","0,12927927","-0,22875373","-0,10410091","0,1717904","-0,11854014","-0,13094057","-0,11765694","-0,14537418","-0,04821316",191,0,191,0,"3,927158","271,63217","0,226276585518603","3,5140900117829",31,false,"6,091925","1,36214346316053","0,012985868224201","-0,07584147",22,15,"0,09772123",0,24,false,207,"7526,50384288472","5,1542039310754",1460265,"15,996882",22,"1680,15161745522","13,7518923205686","122,17603","17,288017",21,"8974,16458472111","15,9019415959071","564,34393","14,879435","1,4155731",0,"2,4085827","1,2911348","1,1174479",,,0,,,,NOT_AVAILABLE,"78,3137181145114","12,379235805484","312,317407948293","65,8211023190485",100001,3774,3375,"4087,2297","0,2455","0,1747","0,4621","0,1215","0,0969",168,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2128029889993455616,885,9284403,15986, 1-17,3384,54,54,4942,55,45,297,56,46,50.81,"3,98",861.7,"24,7",,,0,0,,0,M17,Simbad,"293,28473","45,76784",0.297
